序号,group_id,a1,a2,a3,a4,label,time
3635,7,-6.25499,-6.0226,4.87875,-8.95873,1,3635
3636,7,-1.40042,-4.99017,-1.80573,3.93211,1,3636
3637,7,4.30167,-1.5733,1.39158,-1.5599,1,3637
3638,7,-1.07327,-1.05634,1.73441,-0.014989,1,3638
3639,7,-0.728887,2.5906,-1.71413,-0.130724,1,3639
3640,7,1.37376,-5.05633,-1.18727,-0.870102,1,3640
3641,7,2.81519,-9.60365,-2.81103,0.567722,1,3641
3642,7,1.37254,-9.15814,-3.11992,1.74438,1,3642
3643,7,-7.89168,-1.6232,4.03444,7.98716,1,3643
3644,7,2.54368,2.36649,3.5378,-0.0245026,1,3644
3645,7,-0.480303,1.65578,-1.58624,1.21039,1,3645
3646,7,-2.53953,0.365744,-1.24811,0.107662,1,3646
3647,7,3.51807,-5.24764,-1.29156,3.71822,1,3647
3648,7,-0.480574,-2.0942,1.17485,-1.4495,1,3648
3649,7,-0.956845,4.76623,1.17733,7.64226,1,3649
3650,7,4.05472,-0.71645,2.1258,8.16732,1,3650
3651,7,-1.06228,-2.47735,0.449743,1.95827,1,3651
3652,7,-1.6817,3.38129,0.827334,0.720782,1,3652
3653,7,3.14424,3.42562,0.549349,-1.13026,1,3653
3654,7,-0.607715,1.49335,1.71758,3.2227,1,3654
3655,7,-0.289658,-2.48698,0.0645646,1.85954,1,3655
3656,7,0.317961,1.16267,1.01854,-0.704361,1,3656
3657,7,0.593411,0.321811,-0.843337,1.21514,1,3657
3658,7,-4.04867,2.47711,-0.190244,2.82938,1,3658
3659,7,2.32631,0.103798,-2.38405,0.28551,1,3659
3660,7,-5.54696,0.739121,-2.61596,2.2383,1,3660
3661,7,-0.588853,-0.818954,1.01785,-0.944627,1,3661
3662,7,0.757054,-0.208442,2.64548,0.453561,1,3662
3663,7,2.15819,0.909542,-2.23809,7.63951,1,3663
3664,7,1.1781,1.57442,-0.728694,0.718899,1,3664
3665,7,-1.74493,4.39745,2.76013,-1.01079,1,3665
3666,7,-4.57596,4.72704,-4.58572,-0.651186,1,3666
3667,7,3.15428,8.63551,-2.29203,-0.778308,1,3667
3668,7,7.88551,6.43737,-0.0336612,-4.71921,1,3668
3669,7,-0.719521,-5.65872,1.86561,2.46314,1,3669
3670,7,-2.14114,-2.58976,-4.70299,2.9634,1,3670
3671,7,1.72981,3.71941,-1.52319,1.79222,1,3671
3672,7,-3.10956,0.239235,-0.14389,0.108797,1,3672
3673,7,4.11768,-1.24834,-2.15932,-2.42238,1,3673
3674,7,-6.23707,0.526119,-0.630468,2.59313,1,3674
3675,7,2.09251,4.97325,-1.05317,1.95738,1,3675
3676,7,10.8334,-0.984504,0.0429056,-3.60338,1,3676
3677,7,-0.831465,-2.45811,2.51691,-0.296208,1,3677
3678,7,-4.69699,4.75605,1.42718,2.38227,1,3678
3679,7,-2.67969,0.239367,-0.854235,0.607906,1,3679
3680,7,-0.294405,-3.44649,-2.80275,0.735315,1,3680
3681,7,1.2777,-2.38639,4.3385,-0.00608219,1,3681
3682,7,3.88959,-5.47719,5.4979,-3.83817,1,3682
3683,7,9.35137,-2.89224,-2.87684,5.56534,1,3683
3684,7,1.76211,-3.74124,-1.29142,0.212125,1,3684
3685,7,-1.87912,-4.25129,6.6493,1.59864,1,3685
3686,7,2.01856,4.05944,-2.89739,0.174649,1,3686
3687,7,-0.52277,-0.608005,1.94783,-0.225885,1,3687
3688,7,-0.98208,-2.98362,-0.124024,-2.10345,1,3688
3689,7,0.936437,-1.73765,-2.74316,0.929877,1,3689
3690,7,-6.77522,1.00321,1.91251,10.4876,1,3690
3691,7,4.57849,-16.7139,3.54842,-3.98332,1,3691
3692,7,-1.34234,-2.49825,1.66019,-3.35751,1,3692
3693,7,-3.74025,3.82122,-1.33074,0.766142,1,3693
3694,7,0.214568,-2.05748,1.3415,0.466642,1,3694
3695,7,-0.400378,1.20889,-1.17264,-1.19473,1,3695
3696,7,-0.0511124,-0.279501,0.814919,4.68744,1,3696
3697,7,-3.0618,-0.266757,4.31822,-1.42807,1,3697
3698,7,2.58656,-7.89267,-2.51828,-5.7303,1,3698
3699,7,-0.0900551,-7.01263,-1.7798,5.20255,1,3699
3700,7,7.11019,1.00945,-1.81015,-0.118095,1,3700
3701,7,2.89593,-4.29874,1.24204,-0.639841,1,3701
3702,7,-1.23609,0.88973,-2.08179,3.04393,1,3702
3703,7,0.818252,1.73561,0.0993305,2.48471,1,3703
3704,7,0.604406,1.31097,0.236737,-1.16519,1,3704
3705,7,-7.19911,4.25128,-0.905142,9.59196,1,3705
3706,7,8.99763,-13.2211,0.171483,7.89197,1,3706
3707,7,-2.05633,1.73167,-5.76444,-4.5244,1,3707
3708,7,-1.29091,-4.10758,1.13139,6.83176,1,3708
3709,7,6.57584,-5.96529,5.24516,3.0432,1,3709
3710,7,1.66306,1.65819,-0.724141,1.98443,1,3710
3711,7,-5.88183,3.79058,0.0376633,-1.37333,1,3711
3712,7,0.578897,-1.30923,1.75966,1.07037,1,3712
3713,7,2.18655,-1.02574,-6.48292,0.979997,1,3713
3714,7,-0.783835,-1.02194,0.71283,-0.293522,1,3714
3715,7,0.61879,-5.6578,2.67611,2.83939,1,3715
3716,7,-2.01074,3.27497,-0.706206,-0.861824,1,3716
3717,7,-0.922509,3.20826,-0.910798,0.0605958,1,3717
3718,7,-1.28562,1.92311,1.45615,2.68892,1,3718
3719,7,2.19998,1.02205,1.81167,1.64817,1,3719
3720,7,4.1664,-2.67872,-0.578595,-1.5326,1,3720
3721,7,5.3165,-4.9513,1.36068,-1.47582,1,3721
3722,7,-3.81161,1.56178,-1.12229,2.91217,1,3722
3723,7,-0.99551,5.36166,1.77649,0.357201,1,3723
3724,7,-1.42008,-4.00957,1.24452,-2.69472,1,3724
3725,7,-1.25454,-0.829018,-2.02495,-1.52151,1,3725
3726,7,-2.73274,1.69695,1.39076,-2.55866,1,3726
3727,7,-1.37978,-1.34314,0.877276,-1.20227,1,3727
3728,7,1.70227,0.213854,2.45372,1.40054,1,3728
3729,7,3.52133,6.36047,2.73778,-0.319058,1,3729
3730,7,-9.87545,11.3942,-2.59168,-2.80196,1,3730
3731,7,-4.97312,15.3797,-9.62147,-0.202172,1,3731
3732,7,6.75292,-1.76737,3.89373,-3.63286,1,3732
3733,7,-2.90358,-0.783333,4.76948,-5.32983,1,3733
3734,7,1.7077,-6.51589,-2.97341,1.97719,1,3734
3735,7,1.18584,1.70332,1.82367,1.07451,1,3735
3736,7,2.54423,0.652583,-3.81164,-2.76464,1,3736
3737,7,-3.90551,2.55015,7.3493,-0.734013,1,3737
3738,7,0.163418,-4.44858,4.11239,-8.21269,1,3738
3739,7,2.26919,3.54543,-1.41159,-5.88185,1,3739
3740,7,1.46726,5.90518,-2.10786,-2.96858,1,3740
3741,7,-0.0969702,-1.08283,-5.25551,-2.52178,1,3741
3742,7,-2.16963,2.46242,1.83084,4.82069,1,3742
3743,7,1.94815,-0.712838,0.327513,0.622087,1,3743
3744,7,2.11504,-3.79496,0.0299372,-2.6502,1,3744
3745,7,1.11148,-3.8195,-4.84771,-2.29925,1,3745
3746,7,-5.69661,-2.65121,3.97609,3.86872,1,3746
3747,7,-5.35345,-12.746,12.1286,-1.80229,1,3747
3748,7,8.86195,-0.484797,-1.30991,-7.70348,1,3748
3749,7,-1.48996,-1.30532,-0.248325,0.609117,1,3749
3750,7,-4.52154,-0.78158,-0.765667,2.51031,1,3750
3751,7,-1.27245,2.52167,-0.0560112,0.241591,1,3751
3752,7,2.80421,-1.20432,0.401871,3.27636,1,3752
3753,7,-2.27058,-10.2671,-1.66129,-3.87918,1,3753
3754,7,-7.28812,-6.27199,0.717243,1.6983,1,3754
3755,7,4.13709,-4.87363,-3.11026,14.4746,1,3755
3756,7,10.3383,-6.5399,10.905,-0.045799,1,3756
3757,7,-3.37957,-5.2965,-1.05014,3.06622,1,3757
3758,7,-5.89486,-1.88465,1.95528,4.09025,1,3758
3759,7,1.53022,-9.63083,1.1565,-1.43635,1,3759
3760,7,-1.31397,-2.51293,-2.06454,-1.53061,1,3760
3761,7,-0.957648,2.54281,1.56348,0.336144,1,3761
3762,7,0.948793,-3.78127,1.77952,1.50185,1,3762
3763,7,0.267631,-4.16455,-2.75944,0.735236,1,3763
3764,7,0.70306,-2.69515,-1.00778,-0.951497,1,3764
3765,7,-1.62171,1.37263,-0.476922,3.23096,1,3765
3766,7,3.26217,1.67687,-2.4907,4.54743,1,3766
3767,7,0.43358,-2.64431,3.39942,-2.38341,1,3767
3768,7,-1.63813,0.151875,-0.611707,0.362524,1,3768
3769,7,0.706589,-2.19229,-1.54568,1.42994,1,3769
3770,7,-2.11142,1.35392,1.30701,3.17245,1,3770
3771,7,-4.74868,3.17569,2.23381,-0.0684187,1,3771
3772,7,0.942011,0.687004,1.17623,-0.999776,1,3772
3773,7,-3.41974,-0.77969,-0.0335257,4.25442,1,3773
3774,7,1.58111,0.51997,-2.17601,2.7686,1,3774
3775,7,0.170886,1.03666,-1.46222,1.34649,1,3775
3776,7,1.87596,-1.16121,0.136714,-0.993,1,3776
3777,7,-3.73372,-0.814672,1.77055,-0.581946,1,3777
3778,7,2.98523,5.70329,-5.282,-0.190637,1,3778
3779,7,-2.75024,-0.268289,2.44848,1.78738,1,3779
3780,7,5.06671,-3.8511,2.12703,4.06893,1,3780
3781,7,-1.25263,0.897012,-3.59905,2.08558,1,3781
3782,7,-0.758045,0.991375,-1.5959,0.366997,1,3782
3783,7,2.14775,-0.126611,-0.627297,0.63767,1,3783
3784,7,-2.16759,2.36981,-0.00331334,3.72447,1,3784
3785,7,7.13652,10.2925,-3.05701,0.655397,1,3785
3786,7,5.11094,5.41844,0.802637,-1.75068,1,3786
3787,7,-3.89723,6.55188,-4.27339,2.79008,1,3787
3788,7,5.00388,-2.6995,0.169548,-1.40751,1,3788
3789,7,-3.44864,-0.430176,2.05185,1.2838,1,3789
3790,7,2.78197,0.355369,2.43178,-1.71321,1,3790
3791,7,-6.771,1.19094,-0.557215,0.340765,1,3791
3792,7,0.0841822,0.351029,-1.39738,0.517178,1,3792
3793,7,3.57751,0.588292,-6.2037,-9.41932,1,3793
3794,7,3.5672,1.0395,-6.64503,0.784103,1,3794
3795,7,1.4902,-1.61378,6.65275,2.23259,1,3795
3796,7,-2.65268,3.9619,-1.69247,0.215949,1,3796
3797,7,-1.72456,-1.0392,0.947631,-0.434646,1,3797
3798,7,-3.08865,-0.133805,-1.11733,2.97413,1,3798
3799,7,0.563032,1.57232,1.75317,1.56412,1,3799
3800,7,0.0935459,1.43945,-0.230669,-1.25834,1,3800
3801,7,2.83787,-5.51982,8.44386,5.2417,1,3801
3802,7,-1.69145,-5.5651,-4.27905,-0.840081,1,3802
3803,7,4.4732,-7.74345,8.19732,-6.00247,1,3803
3804,7,8.40902,-0.981177,-1.54582,6.1977,1,3804
3805,7,-3.97063,2.87496,-0.300752,-0.330301,1,3805
3806,7,-0.812318,-2.44503,2.36115,2.98162,1,3806
3807,7,1.20525,-2.0269,-0.893282,-0.000680188,1,3807
3808,7,-2.70288,-7.01336,-5.34836,0.816959,1,3808
3809,7,-2.21616,-14.0723,0.79491,-3.00244,1,3809
3810,7,6.99296,-6.48325,1.10683,-3.95225,1,3810
3811,7,-2.34018,-8.39871,5.68,3.83991,1,3811
3812,7,-6.07165,-7.25049,5.72581,0.670523,1,3812
3813,7,0.97146,-0.356299,-0.216322,-0.043201,1,3813
3814,7,-1.14801,1.52825,-1.49864,2.27726,1,3814
3815,7,-0.223016,0.09667,1.64735,-1.27766,1,3815
3816,7,3.10817,-0.897667,-1.80174,-1.75386,1,3816
3817,7,4.72532,-3.04199,-1.4625,7.67198,1,3817
3818,7,-2.11073,-3.90766,4.55868,1.27816,1,3818
3819,7,3.43735,-2.98355,-3.69507,-2.08277,1,3819
3820,7,0.306853,-0.349117,-1.02876,1.79947,1,3820
3821,7,-2.93518,-3.00687,2.57388,2.18977,1,3821
3822,7,-1.60556,3.18651,-0.678069,-1.87003,1,3822
3823,7,2.95918,0.950542,-0.438436,-0.356832,1,3823
3824,7,0.0189196,-0.436703,-1.52872,-0.273382,1,3824
3825,7,0.935233,-2.66034,-9.18221,-1.88387,1,3825
3826,7,-7.57618,-6.56908,5.40202,10.0569,1,3826
3827,7,1.94558,-6.65002,3.28753,1.02665,1,3827
3828,7,2.75293,1.29301,-5.37788,-2.22906,1,3828
3829,7,-0.830769,-2.56462,-0.0565683,2.53784,1,3829
3830,7,-0.633204,-1.94529,-2.22003,2.82364,1,3830
3831,7,-1.44544,0.550851,1.27445,0.838705,1,3831
3832,7,-1.05683,5.98323,-0.522591,2.44963,1,3832
3833,7,-0.99943,1.33287,-3.44178,2.48494,1,3833
3834,7,1.7799,-1.63984,-7.23177,-0.845581,1,3834
3835,7,0.24376,2.53098,-0.209564,1.19398,1,3835
3836,7,1.77366,1.12137,1.15774,-1.2526,1,3836
3837,7,0.0508095,-1.29018,1.67867,-0.254082,1,3837
3838,7,-3.17928,-2.21686,-2.00191,2.42353,1,3838
3839,7,0.847716,0.327684,-1.98936,-2.1805,1,3839
3840,7,2.65809,-0.0835275,-1.15375,2.19999,1,3840
3841,7,-1.16388,-1.56595,0.876441,1.92672,1,3841
3842,7,1.09589,1.85471,-2.22748,5.23259,1,3842
3843,7,-2.11955,4.23087,-2.14746,0.359897,1,3843
3844,7,2.88238,2.30402,-0.738496,-2.5551,1,3844
3845,7,0.142537,-0.62449,1.08572,1.73906,1,3845
3846,7,-2.2224,0.822002,-0.958953,2.86729,1,3846
3847,7,0.938358,2.59036,1.64349,-2.22404,1,3847
3848,7,-0.175926,-0.0214361,-2.90333,-0.136919,1,3848
3849,7,-2.24438,-2.46457,-7.016,-0.637911,1,3849
3850,7,0.112007,1.27592,-5.7323,2.4437,1,3850
3851,7,4.48814,3.02516,5.79423,-2.33675,1,3851
3852,7,-4.11703,1.61283,2.21311,-2.3245,1,3852
3853,7,-4.78164,0.0886517,1.41834,1.42254,1,3853
3854,7,2.36622,0.0201838,0.441182,-4.08965,1,3854
3855,7,2.09471,-1.3573,-3.9852,1.71699,1,3855
3856,7,-6.53964,-6.90804,-0.877559,-6.365,1,3856
3857,7,4.58855,-5.79263,-0.683039,-0.493362,1,3857
3858,7,-2.16541,-7.88923,5.18376,10.4138,1,3858
3859,7,6.61413,-1.8504,3.49047,-3.61086,1,3859
3860,7,2.87167,-3.37269,1.46083,1.72765,1,3860
3861,7,-0.401983,-1.19013,-0.520939,-0.371724,1,3861
3862,7,-3.24346,0.265171,2.55663,2.85156,1,3862
3863,7,0.421925,2.32719,-0.736429,-0.596711,1,3863
3864,7,0.0179771,3.98044,-0.578605,3.89605,1,3864
3865,7,-2.46243,-11.5817,4.75333,-0.204686,1,3865
3866,7,-0.655179,-9.89906,-4.13696,0.128681,1,3866
3867,7,-7.55365,-8.54693,5.40243,6.55738,1,3867
3868,7,3.48539,-8.66,4.7234,-3.0544,1,3868
3869,7,0.505783,-1.74737,-0.296482,-2.41115,1,3869
3870,7,-3.66328,0.0265474,-0.219915,0.789936,1,3870
3871,7,1.90936,0.222594,0.909547,-1.17482,1,3871
3872,7,0.621119,-2.44099,0.309016,-0.364103,1,3872
3873,7,-6.57193,-3.53362,4.90081,8.9019,1,3873
3874,7,10.4178,-10.8793,3.96159,-2.25925,1,3874
3875,7,-6.95539,-4.63751,-7.6782,4.24483,1,3875
3876,7,2.98945,0.693864,-0.890392,-2.53007,1,3876
3877,7,-0.288137,-5.68933,3.36492,-0.0601442,1,3877
3878,7,-0.615692,-2.8015,-2.28984,1.44556,1,3878
3879,7,2.55429,-7.27507,-0.272754,-1.18637,1,3879
3880,7,-0.488958,-5.46997,-4.40142,-2.60171,1,3880
3881,7,1.56837,-7.73102,-5.74527,0.262697,1,3881
3882,7,-5.62658,-3.06507,3.2667,4.11741,1,3882
3883,7,5.44747,2.82557,4.38705,-2.62218,1,3883
3884,7,0.435226,2.51536,-1.47437,-1.80526,1,3884
3885,7,0.12626,-3.5903,-2.32529,6.11949,1,3885
3886,7,-2.57247,-3.81414,0.42076,0.31674,1,3886
3887,7,-0.471045,3.4232,-0.350288,-3.39327,1,3887
3888,7,1.61396,3.4091,1.94892,2.59079,1,3888
3889,7,0.948812,2.83587,1.58195,4.92769,1,3889
3890,7,-3.19773,3.75794,-0.186946,-2.21228,1,3890
3891,7,2.38997,4.07398,0.488496,-0.962691,1,3891
3892,7,10.419,4.5504,6.23541,-5.27097,1,3892
3893,7,-1.02303,6.81267,-3.2263,-4.46184,1,3893
3894,7,-0.884626,-1.22527,-0.659039,-2.43237,1,3894
3895,7,2.01886,-3.85021,0.533746,-4.76307,1,3895
3896,7,1.10879,0.957556,-1.94757,-4.68077,1,3896
3897,7,-8.99127,-2.26136,5.30351,1.68898,1,3897
3898,7,0.744194,-6.20902,-1.35366,1.83801,1,3898
3899,7,-5.71925,0.301217,-2.79532,-0.0288847,1,3899
3900,7,-1.26768,2.83193,0.687982,-2.56612,1,3900
3901,7,0.599278,0.883392,3.50081,-0.221293,1,3901
3902,7,-1.21299,-2.207,-0.74485,0.942977,1,3902
3903,7,3.60494,-0.295333,-1.95833,2.9576,1,3903
3904,7,-0.614466,6.36743,0.285834,0.865007,1,3904
3905,7,-8.84812,6.41813,-2.56065,2.99364,1,3905
3906,7,-3.91105,9.6502,4.35325,-10.037,1,3906
3907,7,5.37135,7.501,0.355364,-7.0178,1,3907
3908,7,0.686393,-1.77613,2.912,2.80008,1,3908
3909,7,-1.5685,-0.139285,-1.72739,2.71505,1,3909
3910,7,-1.22819,2.93958,0.227339,-3.11941,1,3910
3911,7,4.09695,0.482751,2.9178,-6.46564,1,3911
3912,7,-0.750154,-3.66393,-1.03718,-0.675999,1,3912
3913,7,-7.81606,1.64371,9.01099,-1.68677,1,3913
3914,7,-0.55571,6.65987,-2.28377,4.83072,1,3914
3915,7,7.00845,-4.51808,5.93866,-0.213626,1,3915
3916,7,-1.90691,-0.77312,5.65557,-3.65051,1,3916
3917,7,-3.6763,5.95865,-0.0196076,2.87058,1,3917
3918,7,-2.62674,0.149088,-0.0236086,0.0316894,1,3918
3919,7,1.81411,0.381063,-0.497219,-2.79337,1,3919
3920,7,0.00414735,-4.93662,-3.04268,-5.97255,1,3920
3921,7,2.54494,-4.38129,7.18056,1.37959,1,3921
3922,7,4.86415,0.848809,-3.97059,9.66005,1,3922
3923,7,2.50518,-5.56625,-2.41953,-5.27885,1,3923
3924,7,-0.755172,-5.74386,7.56353,3.46038,1,3924
3925,7,-0.235208,0.8141,-5.79936,2.13872,1,3925
3926,7,-1.25315,-1.74224,1.43309,1.0876,1,3926
3927,7,-1.9928,-3.06319,1.3459,0.641091,1,3927
3928,7,0.735652,-2.23996,-3.14146,-0.758104,1,3928
3929,7,-7.72881,-3.07906,3.38119,17.9361,1,3929
3930,7,6.55932,-16.4123,5.9748,-1.64161,1,3930
3931,7,2.02498,-2.47153,-0.726507,-0.782021,1,3931
3932,7,-0.789364,0.865345,-3.7562,-1.84179,1,3932
3933,7,2.12797,-2.62717,0.0209495,3.1377,1,3933
3934,7,-2.33148,-1.77872,-1.50335,-0.19469,1,3934
3935,7,1.95048,-0.236372,0.637208,-0.469396,1,3935
3936,7,0.0911281,-1.39056,-0.745408,-2.3801,1,3936
3937,7,2.45593,-1.19017,-2.38738,-0.595071,1,3937
3938,7,0.817204,-3.30521,-1.48238,6.47212,1,3938
3939,7,2.42024,-2.17258,1.158,1.80467,1,3939
3940,7,2.72175,1.40495,-0.641526,-0.954951,1,3940
3941,7,-3.12567,0.466331,-0.790245,2.39373,1,3941
3942,7,0.436867,0.319498,0.957545,2.22885,1,3942
3943,7,-0.509298,0.455619,0.48697,-0.0185424,1,3943
3944,7,-2.9566,1.15399,2.91572,4.94293,1,3944
3945,7,0.702005,-5.3713,0.374396,4.86784,1,3945
3946,7,-3.69638,6.72642,-5.41294,-2.72541,1,3946
3947,7,1.66554,4.53329,0.534427,2.30381,1,3947
3948,7,2.31359,-4.07652,2.34071,3.71526,1,3948
3949,7,3.21566,5.33172,-0.706781,5.81679,1,3949
3950,7,1.76568,5.80407,2.76079,-1.93154,1,3950
3951,7,0.530901,-2.43913,-0.119632,0.186859,1,3951
3952,7,-1.02899,2.28037,-8.26523,-3.28505,1,3952
3953,7,5.24938,-3.14726,1.87703,-1.13912,1,3953
3954,7,3.54444,-4.92443,1.97788,0.708322,1,3954
3955,7,-5.21434,4.39201,-2.34641,1.54254,1,3955
3956,7,-2.81344,3.28555,-1.15597,0.661627,1,3956
3957,7,-0.293277,1.79527,-2.59764,1.79433,1,3957
3958,7,-1.17784,0.790898,1.57573,1.0711,1,3958
3959,7,3.38378,-1.88326,2.88675,-1.51326,1,3959
3960,7,-0.86046,0.273256,-0.848604,0.951765,1,3960
3961,7,3.10589,-5.30148,1.98643,-1.93354,1,3961
3962,7,-1.45288,-1.39437,2.37906,2.27804,1,3962
3963,7,-2.29877,0.443135,0.715978,-1.32358,1,3963
3964,7,2.4676,-0.0288162,0.283755,0.0551493,1,3964
3965,7,2.02756,1.5039,-1.77472,1.34913,1,3965
3966,7,-0.466687,1.08388,1.9347,1.49226,1,3966
3967,7,-0.228958,0.0439881,1.55214,-0.802697,1,3967
3968,7,-3.15511,3.64944,1.04542,6.51254,1,3968
3969,7,0.641085,-0.647602,4.39463,0.23748,1,3969
3970,7,-7.57099,3.04788,-1.64421,-4.21608,1,3970
3971,7,-1.84516,-3.65434,3.91122,-4.56992,1,3971
3972,7,0.117866,-0.729087,3.89812,-2.68068,1,3972
3973,7,-6.87735,-1.06722,-1.091,2.65019,1,3973
3974,7,2.59312,0.792109,-0.675883,0.129966,1,3974
3975,7,1.26268,2.22369,0.658309,4.48855,1,3975
3976,7,-0.306164,0.397844,5.31108,2.24793,1,3976
3977,7,-3.14941,-7.64362,-1.22772,-13.4106,1,3977
3978,7,4.04174,-4.24235,-2.73298,-1.45256,1,3978
3979,7,0.937026,-1.71285,-3.11926,0.397186,1,3979
3980,7,-1.17783,0.878876,-2.27178,1.88776,1,3980
3981,7,2.27818,1.80922,-1.22882,-2.51882,1,3981
3982,7,-4.00696,1.1461,2.18564,1.58409,1,3982
3983,7,-0.944176,-1.67462,1.04183,-1.35411,1,3983
3984,7,10.7213,-7.07392,-4.71557,1.55973,1,3984
3985,7,-4.67795,-4.92323,1.20655,7.12914,1,3985
3986,7,-1.73118,-10.7965,6.48014,-8.39665,1,3986
3987,7,1.58915,-3.68797,-4.61169,2.73452,1,3987
3988,7,-5.55003,-3.63144,0.876694,3.71445,1,3988
3989,7,-1.84136,-0.249282,0.303754,0.272668,1,3989
3990,7,0.632812,2.56154,-0.400384,0.4155,1,3990
3991,7,-5.55084,4.47443,4.4447,7.50604,1,3991
3992,7,2.23897,-1.87976,2.26593,5.41978,1,3992
3993,7,2.21753,6.15533,-4.26887,-8.97114,1,3993
3994,7,-7.93084,-9.71528,6.36784,0.374714,1,3994
3995,7,3.03398,-0.877287,4.45588,7.13318,1,3995
3996,7,-1.30524,3.58706,-2.82541,8.36058,1,3996
3997,7,-0.504809,7.41974,-0.473365,3.0741,1,3997
3998,7,1.20135,-1.07632,2.11776,-1.34531,1,3998
3999,7,1.99365,-2.64348,-2.08485,-1.42386,1,3999
4000,7,-1.29805,-1.61213,1.24476,-0.132038,1,4000
4001,7,-0.849053,0.153653,-0.401351,-0.0467137,1,4001
4002,7,1.1962,-3.66656,-5.2692,-0.842878,1,4002
4003,7,1.28019,-2.46275,-1.09528,-1.08833,1,4003
4004,7,-0.133018,2.2836,-0.347962,1.12029,1,4004
4005,7,2.3307,0.543441,-1.81997,-0.587049,1,4005
4006,7,-1.06928,1.52205,-0.105984,-1.94474,1,4006
4007,7,-1.54093,-1.46788,1.20172,-0.489906,1,4007
4008,7,-0.69925,-1.28308,-1.07141,0.880034,1,4008
4009,7,-1.27444,1.87686,0.305544,1.47327,1,4009
4010,7,6.6569,3.90878,-0.807915,2.87708,1,4010
4011,7,0.915458,1.14365,2.30525,-2.98145,1,4011
4012,7,-3.30286,-2.43157,1.38424,0.573618,1,4012
4013,7,-4.64402,2.44059,-1.33754,1.74452,1,4013
4014,7,-0.747419,0.951801,-0.280503,2.74909,1,4014
4015,7,1.36758,-1.91326,-0.445501,-1.77178,1,4015
4016,7,-0.224063,-3.33765,0.227596,2.21164,1,4016
4017,7,-3.47804,1.96458,-1.94938,5.27177,1,4017
4018,7,3.06465,2.98548,-1.89916,-0.241284,1,4018
4019,7,0.824819,0.173846,1.87302,1.17132,1,4019
4020,7,-0.502498,2.88014,-3.05898,1.96157,1,4020
4021,7,-1.17036,0.881025,-0.840338,0.625936,1,4021
4022,7,2.21578,0.33559,0.408458,-1.19253,1,4022
4023,7,0.80718,-1.27807,-2.45721,-4.88149,1,4023
4024,7,6.14657,-10.3429,8.69656,-4.15927,1,4024
4025,7,-3.26066,3.86214,-2.50935,-0.363793,1,4025
4026,7,-4.04685,8.36431,-5.46386,1.43882,1,4026
4027,7,3.74514,-0.907672,1.32712,0.165445,1,4027
4028,7,-0.979174,-0.351798,0.00341224,-1.79268,1,4028
4029,7,0.504729,0.731206,0.320715,-0.29101,1,4029
4030,7,-3.0711,1.4312,1.51488,0.528504,1,4030
4031,7,1.03677,-0.169175,-1.21559,-0.242727,1,4031
4032,7,2.37535,-5.85265,-0.715764,-7.87591,1,4032
4033,7,3.37036,-2.14822,-0.877037,1.57574,1,4033
4034,7,8.0598,0.437811,2.16245,-3.59717,1,4034
4035,7,0.510565,-0.459859,2.56474,-3.5718,1,4035
4036,7,-1.83809,-2.64173,-0.608295,1.27955,1,4036
4037,7,-1.05244,2.8503,-0.519313,-1.53369,1,4037
4038,7,0.43865,2.12834,-0.591741,-2.30016,1,4038
4039,7,1.09173,-0.898053,0.419629,-2.84525,1,4039
4040,7,-0.8983,-4.74782,3.24942,-1.69641,1,4040
4041,7,-2.92754,-3.63906,-0.992096,6.94668,1,4041
4042,7,7.15679,-8.66402,-1.73238,0.428619,1,4042
4043,7,-0.829098,2.82264,-3.66062,-2.09997,1,4043
4044,7,-0.9348,1.82424,0.354512,0.564676,1,4044
4045,7,-0.416329,-1.32025,-0.984923,0.851923,1,4045
4046,7,-2.96675,-0.880161,0.129916,0.217326,1,4046
4047,7,-9.54458,9.78652,-0.728597,3.43874,1,4047
4048,7,7.06818,-5.23727,0.844676,-6.80691,1,4048
4049,7,2.88595,-4.25147,2.68379,-13.6422,1,4049
4050,7,-5.76237,-5.93441,0.676781,4.30639,1,4050
4051,7,1.81319,-7.01078,3.03476,5.17145,1,4051
4052,7,-1.11065,-3.70129,-5.37682,-4.306,1,4052
4053,7,0.174601,0.529992,-2.26959,1.82969,1,4053
4054,7,1.6984,0.0101816,2.52031,-2.79006,1,4054
4055,7,0.418436,-1.4176,0.036103,-1.61282,1,4055
4056,7,-4.93887,-0.00812266,-1.12509,-8.53515,1,4056
4057,7,1.0692,1.59727,-2.34381,-2.80476,1,4057
4058,7,-0.833029,-1.18793,-3.74698,2.50435,1,4058
4059,7,-1.88802,0.790165,-0.471031,2.31367,1,4059
4060,7,2.69165,-1.16543,1.89536,-2.64953,1,4060
4061,7,1.77764,-0.894135,0.216551,-1.2646,1,4061
4062,7,-0.436271,1.40651,0.27201,-0.0439756,1,4062
4063,7,-1.03602,-1.41286,-0.853176,-3.10699,1,4063
4064,7,1.28957,10.6824,-9.65393,-0.599445,1,4064
4065,7,3.19248,-1.22549,-1.36279,3.01904,1,4065
4066,7,-0.428264,-1.85214,1.81328,-0.470881,1,4066
4067,7,-5.36425,7.16549,-3.92136,-0.479384,1,4067
4068,7,-1.50605,7.33931,-2.11039,-0.595983,1,4068
4069,7,0.817639,2.66007,0.869505,0.0880512,1,4069
