序号,group_id,a1,a2,a3,a4,label,time
3706,7,-2.03497,1.95912,2.1354,-1.16118,0,3706
3707,7,1.31576,-0.100601,0.860395,1.12268,0,3707
3708,7,-12.0012,-4.41473,-3.86894,-1.21955,0,3708
3709,7,-0.982958,1.04748,-8.18399,3.79597,0,3709
3710,7,6.33927,2.69965,-0.392805,4.00755,0,3710
3711,7,3.52873,3.14258,2.01608,-0.452783,0,3711
3712,7,-0.905202,0.535398,1.96766,-1.45318,0,3712
3713,7,-1.03655,-2.3359,-1.42113,1.54642,0,3713
3714,7,-0.0339351,3.07113,-0.385478,1.6427,0,3714
3715,7,1.02526,1.95911,0.0106032,0.873633,0,3715
3716,7,0.492409,3.04646,3.72361,6.54148,0,3716
3717,7,-0.116836,-3.39707,3.27663,0.392823,0,3717
3718,7,0.198915,2.32951,-5.60952,2.85857,0,3718
3719,7,1.44333,-1.37274,2.61554,-1.24361,0,3719
3720,7,1.07642,0.802349,1.35847,-0.51821,0,3720
3721,7,-0.952678,-0.384374,-1.17485,-0.0228397,0,3721
3722,7,-0.444382,0.264778,1.69606,0.840778,0,3722
3723,7,-1.84117,0.059375,-0.616662,-0.368313,0,3723
3724,7,-0.901246,-0.0962702,0.880324,-0.752559,0,3724
3725,7,-5.94212,1.76225,0.42479,1.97968,0,3725
3726,7,2.47689,-3.96787,-0.192706,1.74086,0,3726
3727,7,-3.00063,-1.08627,-6.6381,-0.655702,0,3727
3728,7,-1.1752,5.1421,0.86875,-3.46764,0,3728
3729,7,-0.725655,2.43268,3.47726,1.28686,0,3729
3730,7,-1.18211,-3.5511,0.355002,4.72879,0,3730
3731,7,-0.4905,2.28761,-1.07024,0.443711,0,3731
3732,7,14.162,-5.55726,5.13939,5.28066,0,3732
3733,7,-6.50969,1.88155,-2.77318,-0.376233,0,3733
3734,7,-4.9399,2.74234,4.02746,-4.65065,0,3734
3735,7,1.13616,1.6024,0.867259,0.221036,0,3735
3736,7,0.672099,-0.327573,1.61762,-3.34888,0,3736
3737,7,-4.73066,0.369574,-3.56091,-0.350143,0,3737
3738,7,-1.44289,-3.57279,4.39886,1.01173,0,3738
3739,7,-0.192917,1.21206,1.56865,-1.64268,0,3739
3740,7,1.92697,-0.507081,4.44687,1.41802,0,3740
3741,7,17.4424,-5.17995,-1.32625,1.70571,0,3741
3742,7,5.74338,7.61248,-3.74093,-0.638685,0,3742
3743,7,1.30809,-2.19477,-0.625831,0.48912,0,3743
3744,7,0.764112,-1.88077,1.10637,-0.799387,0,3744
3745,7,-1.2696,-0.0892291,-1.35962,2.94723,0,3745
3746,7,-0.127095,2.7643,1.0323,0.929578,0,3746
3747,7,1.82874,-2.02435,-0.677275,0.672021,0,3747
3748,7,5.04418,1.96086,4.91127,-3.21007,0,3748
3749,7,1.25111,0.358044,1.12391,-0.881536,0,3749
3750,7,0.360174,14.3246,1.67216,5.69403,0,3750
3751,7,6.67613,3.84663,-2.34697,-4.5323,0,3751
3752,7,3.27357,16.7441,5.21866,-4.73841,0,3752
3753,7,2.74615,2.05264,3.2929,-0.733658,0,3753
3754,7,-3.70468,0.165113,1.01853,0.244109,0,3754
3755,7,-3.05336,0.340281,-1.88465,-1.98455,0,3755
3756,7,3.75365,-0.148347,-7.99178,-3.61435,0,3756
3757,7,8.2633,-10.7224,-3.8769,0.960286,0,3757
3758,7,-8.94188,2.42725,-3.82075,0.480772,0,3758
3759,7,2.05455,-1.25739,-2.04315,-2.87107,0,3759
3760,7,3.69124,-2.77343,3.18987,0.312865,0,3760
3761,7,-2.61982,-6.11681,-0.0202679,-2.95769,0,3761
3762,7,2.05116,0.235474,2.09767,2.79231,0,3762
3763,7,2.43815,2.45883,-4.46665,3.23896,0,3763
3764,7,-1.18612,-1.10242,-1.70541,0.345442,0,3764
3765,7,-8.69288,-4.33856,-11.7438,-1.65924,0,3765
3766,7,-7.19392,-5.59619,5.56498,0.863153,0,3766
3767,7,-11.1649,2.5292,5.48193,-8.96207,0,3767
3768,7,2.617,0.00796958,-0.105225,-1.8799,0,3768
3769,7,-2.46634,0.134058,-0.23504,1.0854,0,3769
3770,7,0.266449,0.752704,-2.44457,-0.213048,0,3770
3771,7,2.46951,0.524389,-0.895024,-0.485305,0,3771
3772,7,0.670672,3.37602,-6.15067,5.44543,0,3772
3773,7,0.379076,-4.62748,10.8732,-4.29202,0,3773
3774,7,0.768643,-4.85498,-5.86385,6.46817,0,3774
3775,7,7.72871,-1.21238,-0.869073,2.31886,0,3775
3776,7,-0.268158,0.935598,0.302884,-2.27753,0,3776
3777,7,-0.190407,3.03206,0.686135,1.51795,0,3777
3778,7,-2.42684,0.277903,3.17131,0.185625,0,3778
3779,7,-7.43556,1.11673,-0.409107,-2.02429,0,3779
3780,7,-8.71918,4.18949,-7.35501,1.73659,0,3780
3781,7,1.25063,1.27251,2.13181,-2.20214,0,3781
3782,7,2.83901,-7.55491,5.90759,-4.87659,0,3782
3783,7,-0.455534,1.77537,2.08188,1.55168,0,3783
3784,7,-1.02217,1.83801,-0.881043,1.60948,0,3784
3785,7,4.35711,1.81984,-1.15406,2.6374,0,3785
3786,7,0.31926,1.33379,-1.39686,2.44355,0,3786
3787,7,-2.58016,-0.0633536,-0.220075,0.0471317,0,3787
3788,7,6.44213,-3.03972,-1.36926,0.0200369,0,3788
3789,7,5.47792,2.51834,1.14834,4.82066,0,3789
3790,7,-0.312369,3.47567,2.59331,6.28876,0,3790
3791,7,3.1389,0.311928,1.53904,-1.02575,0,3791
3792,7,0.350207,-1.9296,-0.949304,0.304839,0,3792
3793,7,-3.97083,3.7113,2.26457,0.508062,0,3793
3794,7,-1.71268,-3.34911,3.00624,-2.21913,0,3794
3795,7,4.5281,1.59857,-1.48126,0.944629,0,3795
3796,7,10.6898,-8.81417,8.66569,5.98134,0,3796
3797,7,5.70955,2.54274,-2.73764,3.78295,0,3797
3798,7,-0.0141089,8.0642,-8.38301,3.75326,0,3798
3799,7,1.48608,-9.38727,0.073404,-2.47913,0,3799
3800,7,2.58517,-1.5127,3.6679,-0.633426,0,3800
3801,7,-1.38308,0.643279,1.29268,0.996233,0,3801
3802,7,-2.04511,-4.17968,1.48735,-2.1521,0,3802
3803,7,2.19479,0.170107,-2.1902,0.353567,0,3803
3804,7,0.0673159,-5.42416,4.65611,-7.99478,0,3804
3805,7,2.94882,-1.30269,6.27643,-4.54708,0,3805
3806,7,5.69139,-3.63546,2.36477,3.6753,0,3806
3807,7,5.38459,-0.863956,-1.81494,1.67552,0,3807
3808,7,3.87885,1.16512,-1.097,0.666907,0,3808
3809,7,2.14365,0.80136,1.74535,-0.609925,0,3809
3810,7,-3.49507,-2.99987,1.43054,1.54969,0,3810
3811,7,-0.576655,-2.82741,-3.6368,-0.483954,0,3811
3812,7,7.28874,-6.08972,-4.72335,0.109423,0,3812
3813,7,9.2656,4.66753,-3.06275,4.26147,0,3813
3814,7,4.15729,4.94804,3.23476,1.48383,0,3814
3815,7,7.89243,-5.358,7.32026,-7.02204,0,3815
3816,7,-0.128735,0.0301832,-2.05978,0.980394,0,3816
3817,7,-0.85006,0.184201,-2.07233,2.41044,0,3817
3818,7,-4.15682,-0.156781,-0.584865,2.71138,0,3818
3819,7,5.41135,-0.76621,-5.38677,-1.21223,0,3819
3820,7,-25.7456,-5.64611,13.0455,-7.88681,0,3820
3821,7,15.662,10.9508,-11.0959,3.80041,0,3821
3822,7,14.3488,-20.0763,-5.04945,7.91902,0,3822
3823,7,-0.263056,10.8432,7.94027,-4.95206,0,3823
3824,7,-5.53989,-2.48034,-1.53855,-2.91164,0,3824
3825,7,-7.92016,1.32753,0.360447,-0.483941,0,3825
3826,7,3.8204,3.87127,3.81285,-0.490858,0,3826
3827,7,0.0237989,0.554191,-2.03933,0.048038,0,3827
3828,7,6.19768,-0.280163,2.61524,-0.894272,0,3828
3829,7,-0.732804,-5.49155,3.04112,-4.88835,0,3829
3830,7,-2.63924,-4.45993,-4.29783,-0.246414,0,3830
3831,7,0.360995,1.24185,-1.38318,1.00476,0,3831
3832,7,-5.28519,-0.231086,1.55491,-0.394288,0,3832
3833,7,1.89931,0.324381,-3.70501,3.73427,0,3833
3834,7,-0.972152,5.4391,0.735034,-0.111363,0,3834
3835,7,0.228704,-2.32917,2.46075,-2.32258,0,3835
3836,7,-8.21215,3.67156,-6.67744,-0.270479,0,3836
3837,7,-0.14756,-2.6364,1.07759,1.43168,0,3837
3838,7,-2.59214,-0.344704,6.80658,-4.93778,0,3838
3839,7,3.77211,0.110977,-1.06571,-0.395868,0,3839
3840,7,-1.87516,-0.915899,-1.48303,0.263231,0,3840
3841,7,-2.07353,3.0422,-0.55209,1.19142,0,3841
3842,7,-0.627758,1.32671,0.484944,-0.888929,0,3842
3843,7,-1.45343,-1.14259,0.660568,-0.976558,0,3843
3844,7,0.946111,-0.98708,0.903102,-0.278112,0,3844
3845,7,-5.09778,-1.92976,-5.16788,-1.1374,0,3845
3846,7,-0.598442,4.914,1.73596,4.24464,0,3846
3847,7,2.83654,-0.723244,1.35423,4.27418,0,3847
3848,7,-3.19337,4.61504,-0.752519,3.22579,0,3848
3849,7,0.594818,-2.22383,-1.52163,-0.117981,0,3849
3850,7,-1.35952,0.873469,-2.12202,0.833987,0,3850
3851,7,-0.588665,-0.139985,-0.155978,3.72045,0,3851
3852,7,-6.16483,-5.0428,5.9008,2.25423,0,3852
3853,7,15.901,4.21915,-3.31852,-1.43618,0,3853
3854,7,-6.25411,0.0137604,-6.49459,-1.34451,0,3854
3855,7,-10.5638,-1.17256,0.63012,-3.46867,0,3855
3856,7,-1.4032,0.3965,-0.700895,2.06874,0,3856
3857,7,-6.07934,1.19235,0.203147,1.60825,0,3857
3858,7,0.936635,-2.51167,0.84907,-1.27835,0,3858
3859,7,0.800268,-1.57496,-0.877609,0.276504,0,3859
3860,7,-3.89948,-1.45402,0.116382,-3.71556,0,3860
3861,7,6.7462,0.0885984,-0.0844815,-0.819014,0,3861
3862,7,-2.0488,-3.25573,-0.412404,-1.78021,0,3862
3863,7,8.04122,-1.38894,0.447354,-5.2462,0,3863
3864,7,-2.24921,-0.817884,1.35664,-0.145213,0,3864
3865,7,-0.742378,1.39395,0.559796,2.73188,0,3865
3866,7,1.03733,0.611932,-0.362725,1.88657,0,3866
3867,7,0.300536,0.314201,-1.06465,0.933445,0,3867
3868,7,9.85486,15.4734,-9.82457,1.99697,0,3868
3869,7,4.71236,-6.55884,-3.73468,10.6058,0,3869
3870,7,-2.06643,-5.5923,6.96658,0.118401,0,3870
3871,7,9.97807,8.98041,-4.92912,2.95831,0,3871
3872,7,-4.80112,2.41581,-3.16712,1.93615,0,3872
3873,7,1.70873,-3.58397,1.31059,1.81494,0,3873
3874,7,0.297698,-0.746978,-0.775607,-2.44838,0,3874
3875,7,-7.10092,8.90056,-4.21393,9.56212,0,3875
3876,7,-16.6517,-14.9504,4.85888,-1.49021,0,3876
3877,7,8.3015,4.69381,-9.92842,-3.11728,0,3877
3878,7,13.5146,-2.18927,2.1585,2.18621,0,3878
3879,7,-5.22392,-3.19527,7.52396,-3.24065,0,3879
3880,7,-7.97692,-1.32061,-2.39176,0.85836,0,3880
3881,7,0.566918,3.99341,-2.41439,1.58145,0,3881
3882,7,3.19157,1.27735,0.333189,-1.09069,0,3882
3883,7,-16.987,-1.3114,3.77911,-7.47442,0,3883
3884,7,-1.17845,-7.15946,4.18678,-0.768991,0,3884
3885,7,-4.57029,-2.64333,0.456809,-4.58853,0,3885
3886,7,7.23988,4.09116,-8.29455,-3.28201,0,3886
3887,7,-1.11101,-0.484772,-1.97111,-2.16934,0,3887
3888,7,-1.89055,-1.6395,3.46458,0.131668,0,3888
3889,7,-3.54596,0.920504,2.45859,1.56329,0,3889
3890,7,0.75907,1.00388,0.757988,0.134695,0,3890
3891,7,0.229881,0.794686,0.261895,-1.36885,0,3891
3892,7,-6.81146,-4.92106,-8.63239,-2.66528,0,3892
3893,7,-1.07097,-1.59123,8.0935,4.59619,0,3893
3894,7,1.31201,-16.7103,1.17188,-1.15395,0,3894
3895,7,-5.45714,-2.95001,-8.27355,-0.715372,0,3895
3896,7,-0.354255,1.19424,-4.05066,1.85876,0,3896
3897,7,-1.75511,-3.00966,-0.404836,0.627616,0,3897
3898,7,0.594626,1.88108,2.49408,0.417189,0,3898
3899,7,-3.97337,2.11373,5.19268,6.26274,0,3899
3900,7,-2.31781,2.25934,-3.46667,3.46896,0,3900
3901,7,-1.12388,-3.00343,-6.23327,-4.33184,0,3901
3902,7,3.71631,2.67381,0.392992,1.91396,0,3902
3903,7,2.12318,4.20951,3.87961,-1.50505,0,3903
3904,7,0.898445,-4.47623,0.666708,-0.42106,0,3904
3905,7,2.63989,-3.21995,-0.133997,4.22189,0,3905
3906,7,-0.637016,3.93266,-0.297474,-1.49107,0,3906
3907,7,1.28259,6.04566,0.707829,5.85227,0,3907
3908,7,0.481206,-1.40509,3.91122,0.210511,0,3908
3909,7,-5.1681,-3.56365,0.221948,-1.41843,0,3909
3910,7,-2.76354,-0.148275,0.0874419,-4.69879,0,3910
3911,7,-0.547996,-0.138649,-1.469,-3.59102,0,3911
3912,7,-3.08539,0.193655,-1.8132,-0.285289,0,3912
3913,7,-2.80302,-0.928804,-0.489489,0.685272,0,3913
3914,7,0.816776,-0.122652,1.45186,-3.76815,0,3914
3915,7,2.25929,-1.61822,2.34197,1.00754,0,3915
3916,7,-6.47858,6.83893,3.12916,-6.87094,0,3916
3917,7,8.80511,-13.1157,4.21889,-4.87894,0,3917
3918,7,-1.13796,-5.95147,0.601224,-9.5954,0,3918
3919,7,9.18056,0.775558,-1.9739,-9.68591,0,3919
3920,7,-2.54452,3.46545,-3.69602,-7.67676,0,3920
3921,7,2.37247,-0.725439,2.39924,-0.392226,0,3921
3922,7,-1.18084,-1.83366,0.644556,-0.807027,0,3922
3923,7,1.72781,-0.918504,-3.14322,-3.76713,0,3923
3924,7,-7.3326,-5.05611,-0.588368,1.44901,0,3924
3925,7,1.76146,3.14575,-3.71891,-2.81862,0,3925
3926,7,-1.66891,-0.53441,-0.45675,-7.57442,0,3926
3927,7,0.659531,-2.25165,-2.08272,2.18061,0,3927
3928,7,2.4372,-0.478145,1.69761,1.29062,0,3928
3929,7,-3.22838,-2.19308,2.54812,0.863139,0,3929
3930,7,-0.537248,-0.928675,-1.67215,0.884471,0,3930
3931,7,6.00938,0.87778,1.46212,4.87048,0,3931
3932,7,-6.55997,-3.38415,-0.169502,1.16106,0,3932
3933,7,17.9575,1.2913,-13.345,-5.54365,0,3933
3934,7,21.6132,-2.71561,-4.03908,8.86846,0,3934
3935,7,-7.39405,5.6004,2.16793,2.91827,0,3935
3936,7,-11.5977,0.829513,3.32361,-0.537491,0,3936
3937,7,-1.6754,-0.594745,1.36461,1.58667,0,3937
3938,7,0.663618,-0.719207,-0.438639,0.211979,0,3938
3939,7,-0.507111,-0.786861,0.0184195,-3.58047,0,3939
3940,7,-1.45612,3.09477,0.0129044,9.93545,0,3940
3941,7,-4.60969,-1.06737,1.74966,-2.90926,0,3941
3942,7,-5.46955,-12.4669,-4.90984,0.673338,0,3942
3943,7,0.457378,-7.34618,2.43449,-2.89571,0,3943
3944,7,0.818314,-3.00155,1.58881,-0.639957,0,3944
3945,7,-0.473722,0.707354,-0.924642,0.741946,0,3945
3946,7,0.582217,1.84771,-2.60041,1.26859,0,3946
3947,7,-6.84992,-3.58359,-3.45989,-1.50703,0,3947
3948,7,1.19147,-5.40807,-3.81554,-1.00835,0,3948
3949,7,4.14096,3.60861,-0.123231,6.17155,0,3949
3950,7,5.4315,5.58766,3.61957,1.12173,0,3950
3951,7,-1.09124,2.18069,0.779297,-0.318976,0,3951
3952,7,-2.75574,-1.22709,-4.40599,-0.2165,0,3952
3953,7,-2.49033,-1.70731,-0.99801,2.26798,0,3953
3954,7,2.20169,-1.15754,-0.242963,0.0247725,0,3954
3955,7,1.61076,5.58996,3.03837,8.54838,0,3955
3956,7,0.632301,-2.26102,2.88303,0.898336,0,3956
3957,7,-2.31026,0.354575,-5.604,1.38203,0,3957
3958,7,3.71992,-0.897363,3.55269,-1.62247,0,3958
3959,7,0.856465,1.55919,2.68301,-2.01911,0,3959
3960,7,-1.48961,1.02,0.356622,0.496942,0,3960
3961,7,-1.3991,-1.80683,-0.51927,1.53337,0,3961
3962,7,1.34767,-1.27576,-0.183339,-0.227157,0,3962
3963,7,0.253737,-0.151273,-0.376477,0.0538939,0,3963
3964,7,-0.765427,-0.52764,3.18684,4.08646,0,3964
3965,7,0.947522,5.9891,-3.87246,1.70301,0,3965
3966,7,-5.1383,-2.18008,-2.42845,0.538312,0,3966
3967,7,0.255779,2.34297,2.43622,-3.23367,0,3967
3968,7,-0.430267,0.189029,3.41959,-0.446371,0,3968
3969,7,8.48618,7.14369,-2.79748,8.91462,0,3969
3970,7,1.63697,-2.88184,0.796603,2.65167,0,3970
3971,7,-6.1603,-11.1798,6.43164,1.04377,0,3971
3972,7,-14.8826,0.0413821,-3.35496,-1.51551,0,3972
3973,7,3.14815,1.23624,-0.254076,-3.27042,0,3973
3974,7,6.75641,-1.31915,0.911259,-3.3863,0,3974
3975,7,0.212641,0.200144,-0.0650671,1.0752,0,3975
3976,7,-6.01918,0.306438,0.456693,-4.81907,0,3976
3977,7,2.59712,-0.448602,4.96503,0.973875,0,3977
3978,7,1.36289,2.99267,-1.28861,0.395489,0,3978
3979,7,-3.8883,-3.57356,-4.06363,-0.387559,0,3979
3980,7,2.01814,4.51047,-1.34254,6.2827,0,3980
3981,7,4.41944,6.12413,-6.60771,2.21309,0,3981
3982,7,1.29532,1.27962,0.801746,0.0184521,0,3982
3983,7,2.78058,0.783809,2.08145,-3.33138,0,3983
3984,7,-3.97948,1.71795,0.638548,0.338706,0,3984
3985,7,-2.50372,-1.21842,0.391468,-0.16531,0,3985
3986,7,2.77217,-1.27645,-0.156774,-0.729139,0,3986
3987,7,-2.98093,-5.54448,-4.50728,-5.86717,0,3987
3988,7,7.71888,11.7237,3.0182,-3.54022,0,3988
3989,7,19.3615,1.34036,-12.2017,4.12827,0,3989
3990,7,1.96415,-5.79123,-4.90541,5.15231,0,3990
3991,7,-3.97906,-7.89434,3.37855,5.441,0,3991
3992,7,-7.66521,-0.721934,1.6894,-4.14527,0,3992
3993,7,-0.767826,-3.5874,-2.66855,1.71254,0,3993
3994,7,-3.82451,1.48231,-1.3574,-1.24901,0,3994
3995,7,5.97066,-2.9556,-9.23493,0.355431,0,3995
3996,7,-3.85721,-0.770744,-5.31182,9.4593,0,3996
3997,7,-8.18001,-8.04171,3.08445,-4.21848,0,3997
3998,7,1.10904,2.86874,0.160016,-5.50699,0,3998
3999,7,0.205214,1.73476,0.772553,-0.736771,0,3999
4000,7,-4.89007,1.71428,-2.93796,4.15393,0,4000
4001,7,-0.664147,0.915045,-0.628405,2.00844,0,4001
4002,7,-6.25972,4.89551,0.334821,7.40461,0,4002
4003,7,-3.39354,-3.47636,3.30589,-3.77975,0,4003
4004,7,-2.4604,-4.05569,-1.24548,-4.49909,0,4004
4005,7,-12.3719,4.35021,4.25974,6.9751,0,4005
4006,7,2.03392,3.21663,-3.48246,2.43535,0,4006
4007,7,1.01204,0.660156,0.762369,-1.51708,0,4007
4008,7,1.32494,-1.87002,-1.27665,2.27724,0,4008
4009,7,-0.507956,1.16763,-0.314387,1.93076,0,4009
4010,7,2.37966,-0.439662,-0.0657838,-0.794563,0,4010
4011,7,-9.55249,0.784888,3.90893,6.3751,0,4011
4012,7,-2.70165,1.79753,-7.11819,4.81751,0,4012
4013,7,-13.4133,7.50256,-5.12111,-3.3795,0,4013
4014,7,-10.8185,5.18239,-1.12101,5.93926,0,4014
4015,7,3.66763,-2.47891,-0.251046,3.02369,0,4015
4016,7,4.81286,1.30863,3.08106,7.30329,0,4016
4017,7,3.63914,4.29408,2.19302,-8.3662,0,4017
4018,7,3.00629,-5.65092,-0.859983,1.4439,0,4018
4019,7,-13.3218,-0.644117,-8.97288,-6.55854,0,4019
4020,7,1.50515,-1.6592,-0.502114,3.45723,0,4020
4021,7,2.42717,0.0274052,6.41331,-5.30232,0,4021
4022,7,0.91477,2.14515,-1.98253,2.80764,0,4022
4023,7,-4.11864,-1.18386,1.05158,-1.32625,0,4023
4024,7,2.48538,4.58733,0.601011,0.0165963,0,4024
4025,7,6.9086,1.62764,-0.799673,1.89877,0,4025
4026,7,-0.896276,-1.30358,-1.16319,-0.350066,0,4026
4027,7,-3.12036,-0.925853,-9.33306,-1.41892,0,4027
4028,7,-0.206698,-2.48799,1.4245,3.29076,0,4028
4029,7,1.60802,2.72909,3.71708,-0.73042,0,4029
4030,7,0.465105,-0.74472,1.23205,-0.94027,0,4030
4031,7,0.415308,1.47593,-0.868357,-1.34916,0,4031
4032,7,-1.66739,1.06729,-0.438615,1.97559,0,4032
4033,7,-1.28977,0.314288,2.07264,-0.171345,0,4033
4034,7,2.72977,-0.572671,-0.82227,-0.440288,0,4034
4035,7,-2.85237,-2.95113,1.10901,-8.38277,0,4035
4036,7,8.35995,-4.31601,-2.6658,1.94287,0,4036
4037,7,6.68147,1.7098,-2.79989,-3.43412,0,4037
4038,7,-0.431793,10.8129,9.61068,-5.75098,0,4038
4039,7,4.79199,-3.48071,0.181115,-2.12414,0,4039
4040,7,1.18753,1.55375,2.15902,3.90115,0,4040
4041,7,2.9728,-0.188576,4.10299,1.05634,0,4041
4042,7,-6.2062,-3.40993,3.54799,-3.14082,0,4042
4043,7,18.3289,0.353604,0.0132324,-0.114413,0,4043
4044,7,-16.0257,-1.99883,0.247212,-6.41844,0,4044
4045,7,-0.780099,1.40353,-5.80086,0.148045,0,4045
4046,7,2.31159,0.951643,-3.17373,0.667772,0,4046
4047,7,-3.55929,2.33943,1.1296,-3.988,0,4047
4048,7,-0.595285,2.869,1.40318,-0.870653,0,4048
4049,7,-0.849431,-1.27226,-2.70797,0.19532,0,4049
4050,7,-8.01018,0.103324,0.105411,-5.5848,0,4050
4051,7,4.42456,4.7724,-10.7242,2.34716,0,4051
4052,7,-10.3301,9.15038,3.32701,7.28067,0,4052
4053,7,-6.74474,1.03068,8.92328,-6.33182,0,4053
4054,7,4.39905,-0.182477,-2.55924,-6.90948,0,4054
4055,7,1.12771,-1.61962,-1.83964,-1.67114,0,4055
4056,7,-1.9059,-0.916638,-0.607124,1.7914,0,4056
4057,7,2.27728,-1.03581,0.827229,0.57236,0,4057
4058,7,2.12531,0.0154673,0.628711,-1.04058,0,4058
4059,7,-3.55534,-9.61146,-0.754039,6.04722,0,4059
4060,7,-12.1707,7.00321,-10.7903,-0.628661,0,4060
4061,7,4.73205,1.44583,0.413644,9.16673,0,4061
4062,7,9.46314,-9.51181,2.91055,1.00503,0,4062
4063,7,-1.23396,1.118,-0.427894,-2.50492,0,4063
4064,7,-6.04985,4.34789,-2.81181,0.621797,0,4064
4065,7,6.24771,2.73396,5.36814,-5.53363,0,4065
4066,7,-7.6229,-0.678428,0.818428,0.0184759,0,4066
4067,7,6.51027,3.21188,-1.11367,1.51078,0,4067
4068,7,-2.642,-0.148043,3.61098,-6.34335,0,4068
4069,7,9.97972,-6.71088,-3.76191,6.8271,0,4069
4070,7,-2.35013,-0.709476,-3.45771,-0.66815,0,4070
4071,7,0.957851,-3.38364,2.79966,-3.90397,0,4071
4072,7,-0.00513736,3.89601,-2.84903,1.7718,0,4072
4073,7,1.96494,0.61025,-0.881331,-2.40979,0,4073
4074,7,5.78936,-4.94863,2.83595,-6.20829,0,4074
4075,7,-11.9317,-9.23726,-1.42709,-9.32637,0,4075
4076,7,-2.27821,0.337329,-0.0545393,0.629586,0,4076
4077,7,-0.94641,-1.99165,3.9897,-10.4395,0,4077
4078,7,6.36048,-2.60094,-1.22373,-2.52553,0,4078
4079,7,-1.33787,-0.326195,-0.896902,-2.401,0,4079
4080,7,-1.48252,3.18151,0.681617,1.63315,0,4080
4081,7,-1.96625,3.12809,0.396875,2.7846,0,4081
4082,7,2.35669,0.13979,-1.33049,-1.24148,0,4082
4083,7,-4.91899,2.40369,-0.937311,14.0792,0,4083
4084,7,-12.1727,-1.33192,-4.06454,0.800674,0,4084
4085,7,-6.19501,3.83106,3.54495,-4.01191,0,4085
4086,7,2.53404,3.78388,2.13571,0.256305,0,4086
4087,7,-1.9851,3.11466,-2.5114,-1.92969,0,4087
4088,7,-6.5322,1.52012,-0.481621,-2.40574,0,4088
4089,7,5.65912,0.502598,0.58397,0.310792,0,4089
4090,7,0.561528,0.260725,0.39166,0.343655,0,4090
4091,7,-1.90694,-13.5435,0.927216,-0.937788,0,4091
4092,7,10.8243,5.53014,4.1066,2.69266,0,4092
4093,7,-6.65458,1.09453,-4.54116,7.20964,0,4093
4094,7,0.490838,-0.479402,-1.83469,-1.15498,0,4094
4095,7,-0.0847561,0.544626,-1.87704,9.41496,0,4095
4096,7,0.578768,3.05799,0.487697,5.27718,0,4096
4097,7,-1.05955,1.78314,-0.119729,3.25924,0,4097
4098,7,1.3138,-1.33179,-1.6414,5.67296,0,4098
4099,7,-6.49026,-5.76183,-2.16192,-5.95589,0,4099
4100,7,2.30895,2.58062,0.461911,2.65982,0,4100
4101,7,-0.740672,4.53512,3.80298,2.25712,0,4101
4102,7,5.83933,-1.31132,-1.91027,-3.67448,0,4102
4103,7,-0.0658848,-0.906207,1.07749,1.8713,0,4103
4104,7,2.98849,3.59339,3.55687,6.7793,0,4104
4105,7,-2.89094,0.941871,0.102546,2.03402,0,4105
4106,7,2.10923,0.776329,-3.21479,-0.663484,0,4106
4107,7,5.77706,13.1669,0.522358,2.82327,0,4107
4108,7,5.06279,-1.05819,-4.64831,3.32268,0,4108
4109,7,-4.38855,10.1394,-1.38325,-4.93486,0,4109
4110,7,9.66973,12.4462,-6.34077,2.98081,0,4110
4111,7,-6.70178,-3.44438,-0.549288,-0.997709,0,4111
4112,7,-5.02696,-0.75585,0.799807,2.68564,0,4112
4113,7,0.960621,-0.320913,-0.749459,0.482636,0,4113
4114,7,-10.573,8.50854,-6.57018,8.69824,0,4114
4115,7,-13.5381,-8.15887,1.15644,0.820475,0,4115
4116,7,4.72547,5.15567,-6.98943,1.29163,0,4116
4117,7,8.25531,-7.18501,2.01109,5.26986,0,4117
4118,7,-8.71405,-0.943628,5.36996,-3.68108,0,4118
4119,7,-3.00314,-0.162557,0.521429,0.0960922,0,4119
4120,7,3.95747,1.92414,-1.10054,2.58404,0,4120
4121,7,0.369567,0.438465,0.58393,-0.552194,0,4121
4122,7,0.162506,9.36662,-3.55426,3.42474,0,4122
4123,7,-19.9486,0.150902,9.43822,6.3847,0,4123
4124,7,-7.83138,-1.07392,3.97633,-1.12553,0,4124
4125,7,5.64994,0.872589,-6.42364,-6.94183,0,4125
4126,7,1.3578,-0.0733463,0.268711,-2.32453,0,4126
4127,7,5.02604,0.26289,-0.142953,6.65135,0,4127
4128,7,-5.08786,0.738094,-1.33932,1.35651,0,4128
4129,7,4.45085,-2.85326,3.20336,-0.504045,0,4129
4130,7,-5.99346,-0.313186,-0.733266,0.932915,0,4130
4131,7,2.94131,5.17926,-2.27136,1.08915,0,4131
4132,7,-6.46755,4.99934,0.562718,6.52798,0,4132
4133,7,3.01608,0.623801,0.451526,-0.720521,0,4133
4134,7,-0.31497,-2.69328,-1.37738,-2.21873,0,4134
4135,7,0.333492,-3.48682,-0.367662,2.12659,0,4135
4136,7,-3.13474,-4.23305,4.71471,-4.33972,0,4136
4137,7,0.979514,-3.84122,0.0840184,4.28001,0,4137
4138,7,-0.240743,-2.53844,4.18565,4.02015,0,4138
4139,7,1.85024,-0.316575,-1.44165,3.48803,0,4139
4140,7,-3.45672,-4.10235,-4.24578,-1.41694,0,4140
4141,7,0.190347,1.78585,0.0465058,-0.181761,0,4141
